,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999766,0.0,0.0,2.342858351767063e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
269,Santa Terezinha - Un. Paranacity,503908760.1557043,0.0,7.460662063630404e-07,109844894255.04932,83277238890.62172,108338.4,108338.4,0.0,1.2572854757308962e-08,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,5.2026007324457174e-09,5.202600732445718e-09,0.0,0.0,1.4211982488632204e-09,221150777083.14447,221150777083.14447,581352397.0825932,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,109844894255.04932,83277238890.62172,144451.2,144451.19999999888,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,775136529.4434717,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
275,Santo Angelo,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999719,0.0,0.0,2.8230715543031697e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
276,Santo Antonio,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
277,Santo Antônio,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
278,Santo Antonio - AB,494510500.37928,0.0,0.0,109844894255.04932,83277238890.62172,204938.33435999998,0.0,0.0,0.0,204938.33435999972,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,344242859.9611962,3000000,0
279,São Carlos/Coopcana,824184167.2988,0.0,-2.58374871584942e-07,109844894255.04932,83277238890.62172,341563.8906,341563.89059999917,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,573738099.9353263,5000000,0
280,São Domingos,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999949,0.0,0.0,5.102147141745101e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
281,São Fernando,906602584.0286824,0.0,4.2565436123609195e-07,109844894255.04932,83277238890.62172,375720.27966,375720.2796599989,0.0,6.053596735000611e-09,0.0,0.0,0.0,1614800.0,2422200.0,198620.4,292600.0,2.5774352252483373e-09,2.5774352252483373e-09,0.0,0.0,0.0,221150777083.14447,221150777083.14447,631111909.9288524,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
283,São João,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
284,São João de Araras,937077407.4079006,49362997.36387886,20579342.253452584,109844894255.04932,83277238890.62172,144451.2,0.0,144451.2,599028.0838060954,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,304826.50636049913,304826.50636049913,0.0,52043.549866426685,83269.6797862827,221150777083.14447,221150777083.14447,4.76837158203125e-07,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90281.9999999969,0.0,0.0,3.0850060284137726e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
286,São José,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
287,São José Cia Energ.,671878346.8742808,0.0,1.536605235928393e-06,109844894255.04932,83277238890.62172,144451.2,144451.19999999684,0.0,4.001776687800885e-08,2.8230715543031697e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,1.6555421938839173e-08,1.6555421938839173e-08,0.0,2.826535452972542e-09,4.522456724756066e-09,221150777083.14447,221150777083.14447,775136529.4434346,4000000,0
288,São José da Estiva,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999971,0.0,0.0,2.9103830456733708e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
289,São José ZL,659347333.8390399,0.0,0.0,109844894255.04932,83277238890.62172,273251.11247999995,-7.05181088236471e-08,0.0,0.0,273251.11248007213,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,458990479.94826615,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
291,São Luiz - Ourinhos,503908760.1556995,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999832,0.0,0.0,1.717125996947289e-09,0.0,0.0,2171776.1157228546,30223.88427714538,267128.4622339111,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826051,3000000,0
292,São Manoel,659347333.8390343,0.0,1.035128816436512e-07,109844894255.04932,83277238890.62172,273251.1124800567,0.0,0.0,0.0,273251.11248005636,0.0,0.0,1174399.9999992417,1761600.0000007583,144451.1999999067,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,458990479.94812214,4000000,0
293,São Martinho,1287044310.763357,60542212.206429645,39449980.57040577,109844894255.04932,83277238890.62172,198620.4,0.0,198620.4,819634.6709594637,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,417484.57909338013,417484.57909338013,0.0,71277.85496716246,114044.56794745993,221150777083.14447,221150777083.14447,0.0,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
295,Seresta,329673666.9195201,0.0,0.0,109844894255.04932,83277238890.62172,136625.55624000003,30473.297357466276,0.0,0.0,106152.25888253376,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,229495239.9741313,2000000,0
296,Serra Grande,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
297,Sinimbu,335939173.43713325,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.7438152381,20149.256184761878,178085.64148927428,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.7217372,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
299,Sonora Estância,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
300,Sumaúma,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
301,Tabu,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90281.9999999987,0.0,0.0,1.280568540096283e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.15999997,1000000,0
305,Trapiche,335939173.43713295,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815236,20149.256184763974,178085.641489274,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.7217368,2000000,0
306,Tropical,839847933.592833,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,968920661.804343,5000000,0
307,Uberaba,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180563.9999999985,0.0,0.0,1.5133991837501526e-09,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270845.99999999686,0.0,0.0,3.14321368932724e-09,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
309,Una Açúcar,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
310,Unialco,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999739,0.0,0.0,2.6193447411060337e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
311,União e Indústria,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999698,0.0,0.0,3.0267983675003056e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,109844894255.04932,83277238890.62172,496551.0,496550.9999999861,0.0,0.0,1.391163095831871e-08,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,334526654.8799999,5500000,0
315,Usina Santa Isabel S/A - Fartura,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999975,0.0,0.0,2.502929419279099e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
316,Usina Zanin,494510500.3792909,0.0,5.130059845657031e-07,109844894255.04932,83277238890.62172,204938.33435999998,0.0,0.0,3.035529516637326e-08,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,1.2556852275598741e-08,1.2556852275598743e-08,0.0,2.143852827541249e-09,3.4301645240659976e-09,221150777083.14447,221150777083.14447,344242859.9611678,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999887,0.0,0.0,1.1350493878126149e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
320,Vale do Tijuco,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999985,0.0,0.0,1.513399183750153e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
321,Vale do Verdão,659347333.8390402,0.0,0.0,109844894255.04932,83277238890.62172,273251.11248000007,273251.11247999733,2.735760062932968e-09,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,458990479.94825613,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
323,Vale Verde - Filial II,164836833.45976004,0.0,0.0,109844894255.04932,83277238890.62172,68312.77812000002,0.0,0.0,0.0,68312.77812000024,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,114747619.98706612,1000000,0
324,Veredas,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
325,Vertente,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999973,0.0,0.0,2.706656232476235e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
326,Vicentina,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90281.99999999865,0.0,0.0,1.3387762010097504e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
327,Viralcool,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999687,0.0,0.0,3.1432136893272404e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
328,Viralcool / Castilho,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999899,0.0,0.0,1.01863406598568e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
329,Virgolino de Oliveira,671878346.8742694,0.0,5.762073025205096e-07,109844894255.04932,83277238890.62172,144451.2,144451.1999999987,0.0,8.381903171539308e-09,1.1932570487260823e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,3.4843105822801598e-09,3.4843105822801598e-09,0.0,0.0,0.0,221150777083.14447,221150777083.14447,775136529.4434656,4000000,0
330,Virgolino de Oliveira - Catanduva,824184167.2988,0.0,0.0,109844894255.04932,83277238890.62172,341563.8906,341563.8905999994,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,573738099.9353266,5000000,0
331,Virgolino de Oliveira - Unid. Monções,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999998697,0.0,0.0,1.3043458063479892e-08,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
