,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
265,Santa Rita,503908760.1556998,0.0,-6.332992718322204e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,-2.5753070586919788e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
267,Santa Terezinha - Un. Ivaté,329673666.9195201,0.0,0.0,113137444870.48688,83301829566.47766,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,229495239.97413117,2000000
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,-3.662168318802665e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
269,Santa Terezinha - Un. Paranacity,503908760.15570545,0.0,-2.940530875293701e-06,113137444870.48688,83301829566.47766,108338.4,108338.40000004221,0.0,1.5832483768463138e-08,-4.22572679915535e-08,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,6.53904862701893e-09,6.53904862701893e-09,0.0,1.1164229363203053e-09,1.7862766981124881e-09,219672323715.8042,219672323715.8042,581352397.0825938,3000000
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,-3.262627753083129e-07,113137444870.48688,83301829566.47766,72225.6,72225.60000001389,0.0,0.0,-1.388252712786198e-08,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173756,2000000
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,1.0505398819707335e-07,113137444870.48688,83301829566.47766,90282.0,90281.99999999463,0.0,0.0,5.3551048040390015e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999988,1000000
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,-2.0562028063426925e-07,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,775136529.4434747,4000000
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,-4.7348444888368265e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
274,Santa Vitória,488098308.0,0.0,-7.048605101150456e-08,113137444870.48688,83301829566.47766,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000008,3000000
275,Santo Angelo,494510500.37928,0.0,-6.321173942647875e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.96119684,3000000
276,Santo Antonio,488098308.0,0.0,0.0,113137444870.48688,83301829566.47766,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000002,3000000
277,Santo Antônio,335939173.4371332,0.0,0.0,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
278,Santo Antonio - AB,503908760.1556998,0.0,0.0,113137444870.48688,83301829566.47766,108338.4,108338.39999999724,0.0,0.0,2.7648638933897023e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
279,São Carlos/Coopcana,839847933.592833,0.0,-2.7374340217013543e-07,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,968920661.8043432,5000000
280,São Domingos,503908760.1556998,0.0,0.0,113137444870.48688,83301829566.47766,108338.4,108338.39999999713,0.0,0.0,2.881279215216637e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
281,São Fernando,906602584.0286801,0.0,0.0,113137444870.48688,83301829566.47766,375720.27966,375720.27965999977,0.0,0.0,0.0,0.0,0.0,1614800.0,2422200.0,198620.4,292600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,631111909.9288604,5500000
282,São Francisco (Barrinha),325398872.0,0.0,3666819.566643484,113137444870.48688,83301829566.47766,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,117979236.75335652,2000000
283,São João,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
284,São João de Araras,671878346.8742664,0.0,-5.913368619783774e-08,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,775136529.4434745,4000000
285,São Joaquim,162699436.0,0.0,-6.860711843858009e-08,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.160000056,1000000
286,São José,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
287,São José Cia Energ.,671878346.8742747,0.0,1.0171639632069306e-06,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,2.3283064365386966e-08,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,9.5937866717577e-09,9.5937866717577e-09,0.0,1.637963578104973e-09,2.6207417249679566e-09,219672323715.8042,219672323715.8042,775136529.4434515,4000000
288,São José da Estiva,503908760.1556998,0.0,-7.296911605331116e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
289,São José ZL,671878346.8742664,0.0,774902.3419559951,113137444870.48688,83301829566.47766,144451.2,109009.5069275595,0.0,0.0,35441.693072440394,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,774361627.1015183,4000000
290,São Judas Tadeu,325398872.0,0.0,0.0,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32,2000000
291,São Luiz - Ourinhos,503908760.1556998,0.0,-6.323626468945295e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
292,São Manoel,659347333.8390399,0.0,5806376.974998833,113137444870.48688,83301829566.47766,273251.11247999995,-3.812129416813453e-09,0.0,0.0,273251.1124800054,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,453184102.97326756,4000000
293,São Martinho,1290696236.7335901,60935011.88586381,29346298.16498587,113137444870.48688,83301829566.47766,198620.4,0.0,198620.4,829872.7589051694,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,421682.1951511195,421682.19515111943,0.0,71994.52112336188,115191.23379737898,219672323715.8042,219672323715.8042,4.76837158203125e-07,5500000
294,São Simão,335939173.4371332,0.0,-6.756449500978926e-08,113137444870.48688,83301829566.47766,72225.6,72225.59999999701,2.997694537043572e-09,-2.9379930445062583e-09,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173715,2000000
295,Seresta,335939173.4371323,0.0,0.0,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.7438152316,20149.256184768397,178085.64148927346,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217358,2000000
296,Serra Grande,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
297,Sinimbu,335939173.4371332,0.0,0.0,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
298,SJC Bioenergia,488098308.0,0.0,0.0,113137444870.48688,83301829566.47766,270846.0,270846.0,-1.010885735352834e-09,2.6775524020195007e-09,2.6775524020195007e-09,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.47999996,3000000
299,Sonora Estância,335939173.4371332,0.0,-1.3898467088490728e-07,113137444870.48688,83301829566.47766,72225.6,72225.5999999829,1.7113052308559418e-08,-1.7053350816022105e-08,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
300,Sumaúma,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
301,Tabu,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
302,Taquari,162699436.0,0.0,501215.1307083088,113137444870.48688,83301829566.47766,90282.0,67242.03778451702,0.0,0.0,23039.96221548297,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60321813.02929166,1000000
303,TG,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
304,TGM Destilaria,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999722,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
305,Trapiche,329673666.9195201,0.0,0.0,113137444870.48688,83301829566.47766,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,229495239.97413117,2000000
306,Tropical,839847933.592833,0.0,-5.226913013130645e-08,113137444870.48688,83301829566.47766,180564.0,180563.99999999008,9.924406185746193e-09,-9.86470469320888e-09,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,968920661.8043429,5000000
307,Uberaba,325398872.0,0.0,0.0,113137444870.48688,83301829566.47766,180564.0,180563.99999999724,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32,2000000
308,UMOE Bioenergy,488098308.0,0.0,3.78160850002896e-07,113137444870.48688,83301829566.47766,270846.0,270845.9999999811,0.0,0.0,1.8917489796876907e-08,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.47999966,3000000
309,Una Açúcar,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
310,Unialco,503908760.1556998,0.0,-8.737093893764542e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
311,União e Indústria,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
312,Unidade Tietê,335939173.4371332,0.0,-5.928259715158493e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
313,Uruaçu,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,113137444870.48688,83301829566.47766,496551.0,496550.99999999686,0.0,0.0,3.14321368932724e-09,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,334526654.8800001,5500000
315,Usina Santa Isabel S/A - Fartura,494510500.37928,0.0,-9.816398292658852e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.9611969,3000000
316,Usina Zanin,494510500.3792889,0.0,4.1925099903235906e-07,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999643,0.0,2.4912878870964057e-08,3.434251993894578e-09,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,1.0262010619044306e-08,1.0262010619044306e-08,0.0,1.7520505934953695e-09,2.803280949592591e-09,219672323715.8042,219672323715.8042,344242859.9611726,3000000
317,UTE - Iolando Leite,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
318,Vale do Paracatu,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999897,0.0,0.0,1.0186340659856796e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,-6.838184667596412e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
320,Vale do Tijuco,494510500.37928,0.0,-8.011068481742405e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.96119684,3000000
321,Vale do Verdão,671878346.8742664,0.0,-7.043316769655794e-08,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,775136529.4434747,4000000
322,Vale Verde,325398872.0,0.0,0.0,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32,2000000
323,Vale Verde - Filial II,189413019.36095193,7382916.001934223,1431726.893110513,113137444870.48688,83301829566.47766,68312.77812,0.0,68312.77812000002,585.9768595119676,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,28248.489541599916,28248.489541599916,0.0,4822.912848565839,7716.660557705342,219672323715.8042,219672323715.8042,40582129.0508014,1000000
324,Veredas,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
325,Vertente,503908760.1556998,0.0,-8.697467147391292e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
326,Vicentina,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
327,Viralcool,503908760.1556998,0.0,-7.414972081428266e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
328,Viralcool / Castilho,503908760.1556998,0.0,-3.549154855148265e-07,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826061,3000000
329,Virgolino de Oliveira,671878346.8742664,0.0,-1.278800633903593e-07,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,775136529.4434747,4000000
330,Virgolino de Oliveira - Catanduva,824184167.2988,0.0,8.920335227272707e-07,113137444870.48688,83301829566.47766,341563.8906,341563.89059995255,0.0,0.0,4.672619979828596e-08,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,573738099.9353257,5000000
331,Virgolino de Oliveira - Unid. Monções,494510500.37928,0.0,-2.3253723731340772e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33436000106,0.0,0.0,-1.017140234361834e-09,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.9611969,3000000
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,113137444870.48688,83301829566.47766,180564.0,180563.99999999724,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32,2000000
333,Vista Alegre,335939173.4371332,0.0,-1.232518582697958e-07,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217374,2000000
334,WD,335939173.4371332,0.0,-8.862947530113162e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
