,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
275,Santo Angelo,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.3999999988,0.0,0.0,1.1932570487260825e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
276,Santo Antonio,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
277,Santo Antônio,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
278,Santo Antonio - AB,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,44597.97264292342,0.0,0.0,63740.42735707659,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
279,São Carlos/Coopcana,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
280,São Domingos,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
281,São Fernando,923832726.9521163,0.0,0.0,127828890196.32013,94463783536.67372,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919036,55410.454508096445,489735.5140955041,292600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,1065812727.984777,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
283,São João,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
284,São João de Araras,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.19999999364,0.0,0.0,6.362111639766392e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434743,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
286,São José,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
287,São José Cia Energ.,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
288,São José da Estiva,528275720.15569973,7320077.261046773,1626510.1853957376,127828890196.32013,94463783536.67372,108338.4,40026.20487846648,68312.19512153353,4.174071364104748e-07,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,28008.0,28008.0,0.0,4781.8536585365655,7650.965853658505,127828890196.32013,231442038997.66644,507611316.84591985,3000000,0
289,São José ZL,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,0.0,0.0,0.0,144451.2,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
291,São Luiz - Ourinhos,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,1.6880221664905552e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826094,3000000,0
292,São Manoel,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,0.0,0.0,0.0,144451.2,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
293,São Martinho,1287926985.030384,60637181.8213369,37007880.60230611,127828890196.32013,94463783536.67372,198620.4,0.0,198620.4,822109.2273570728,0.0,0.0,0.0,3981589.5454919036,55410.454508096445,489735.5140955041,292600.0,418499.14721639984,418499.14721639984,0.0,71451.0739149951,114321.71826399215,127828890196.32013,231442038997.66644,0.0,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
295,Seresta,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
296,Serra Grande,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
297,Sinimbu,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
299,Sonora Estância,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
300,Sumaúma,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
301,Tabu,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
305,Trapiche,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
306,Tropical,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
307,Uberaba,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
309,Una Açúcar,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
310,Unialco,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
311,União e Indústria,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999675,0.0,0.0,3.266027994636065e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,127828890196.32013,94463783536.67372,496551.0,496550.9999999984,0.0,0.0,1.57160684466362e-09,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,334526654.8800001,5500000,0
315,Usina Santa Isabel S/A - Fartura,503908760.15570027,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.11572286,30223.88427713979,267128.4622339118,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826066,3000000,0
316,Usina Zanin,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
320,Vale do Tijuco,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999748,0.0,0.0,2.5320332497358326e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
321,Vale do Verdão,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
323,Vale Verde - Filial II,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
324,Veredas,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
325,Vertente,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,3.201421350240708e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.082613,3000000,0
326,Vicentina,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
327,Viralcool,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,1.2514647096395497e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826085,3000000,0
328,Viralcool / Castilho,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999867,0.0,0.0,1.3387762010097508e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
329,Virgolino de Oliveira,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.19999999867,0.0,0.0,1.3387762010097508e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434743,4000000,0
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
331,Virgolino de Oliveira - Unid. Monções,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999681,0.0,0.0,3.201421350240708e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999899,0.0,0.0,1.0186340659856798e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
